mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_133589,FC(F)(F)C1CC2CN12,-0.0037072115903405,-0.0508318746626216,0.0820532252835369,-0.1975553159551417,-2.200995631329416,-0.4031957705339081,1.2629142736226229,1.4352109622522369,-0.6097933030359093,-1.1571349693979922,-3.412929757660409,-3.4129730533605493,-3.412973058032767,-3.412866543400033,-0.840541516813324,1.3082089889552573,1.3051254596901114,1.3031970981470131,1.3362329374624002
gdb_67661,OC12C3CC4CC1C4C23,-0.0038044281351617,0.2845398297746063,0.442580415007084,-0.9699054446648612,0.2514357486571178,0.1028717526335666,1.4738394752263593,1.4078534196359105,-0.9901267158892008,0.3992201798163999,0.6413559099371907,0.6413137256394378,0.6413137209922768,0.6414213677695629,-0.7132790832040671,-0.5756444896310393,-0.5790849304840856,-0.5774790095208606,-0.5860171701473958
gdb_80081,CC1C2C=CCC(=O)N12,-0.0041856401211333,0.3710219864821277,0.2169907942170285,0.4952728071166988,0.289296990081213,0.2067963332840299,-0.2796094229541986,-0.3724912767804594,-0.6987847659582083,0.0069006317175955,0.2390396018618603,0.2390243004576526,0.2390242958080057,0.2390685981550471,-0.3186916923420956,-0.2611680844543642,-0.26066263762562,-0.2588637749549563,-0.277963482811643
gdb_24486,c1cncc2c1C=CC2,-0.0032592064055337,0.1157364086184708,0.0124121504078238,0.083418081121998,1.1564415517298372,0.1073902126618471,-1.025304580139126,-1.0627431212539455,-0.6160412214983885,-0.5973868781355259,1.1944688793864775,1.1944197325804806,1.1944197279367377,1.1945284640521727,-1.4839921966094518,-0.1133747673963513,-0.1108783130793872,-0.1052582965259831,-0.1743480408237677
gdb_7127,COCC(=O)OC=N,-0.001202649008302,-0.3360203140409769,-0.303875158591925,-0.9468394890443428,-1.6001010900179735,-1.5011815574061953,-0.7483320931847244,-0.0399919126743286,0.7061118348292652,-0.972786255744088,-0.6341400738478457,-0.6341312401509617,-0.6341312198434554,-0.6341662280394296,-0.561401091836733,1.334438081115702,1.334973163717336,1.3328342842072074,1.3486772771435025
gdb_94950,CC1CNC2C1OC2=N,-0.003489462225182,-0.0313217728719929,0.0445401430110362,-0.3775089753854775,0.0951054614866613,0.4327193346980811,0.2679438781787338,0.0631249787256735,-0.3233187886391908,0.3976573931991841,-0.1914521807025542,-0.1914677876199642,-0.1914677922722714,-0.1914242901503682,-0.2354911071197966,-0.2827691302619787,-0.2855383233835941,-0.2860028074005055,-0.2704319074096877
gdb_19642,O=CC12C3C4C3N1C24,-0.002099720464642,0.2479946941227749,0.5275096681812007,1.024025534825587,-1.5952157685438972,0.3920531944435513,-1.127571344553059,-1.2963344466702778,-1.5632183683720091,-1.620471147813747,1.25328356856247,1.2532314480955895,1.25323144345221,1.253341879754186,-2.1353198548881647,1.7919093190311612,1.7883572927849996,1.787895675527451,1.7951831485346834
gdb_125246,Cc1cc(n[nH]1)CC=O,-0.0030933839720528,-0.3384448703800065,-0.3244936629358614,1.1311874816177978,0.2233451501811759,0.1390194328598146,-0.6439347711788346,-0.7007817881763858,0.9885585704494396,-0.385929827390683,-0.162381628985225,-0.1623678708629335,-0.1623678755150609,-0.1624417756536296,-0.0639206695460006,0.147329770047638,0.1511805776953411,0.1525134776998424,0.1262567104172744
gdb_110993,COC1C2CC1(O)C=C2,-0.0039291831964314,0.0750303807077318,0.1146010723355412,-1.140580447726603,0.1341880332792763,0.7987145969888434,0.0548881189830403,-0.319880617902907,-0.4131617042634536,0.3058136258489506,-0.2854308962836045,-0.2854359084177396,-0.2854359130706275,-0.2854090225344897,0.2491892251367359,-0.33830568649135,-0.3394326102787317,-0.3395169740789869,-0.3332463291180771
gdb_53827,CC(=O)C(=O)CC1CO1,-0.0032598308992842,-0.3520893137358474,-0.340831477356245,-0.6881479357819247,-0.674332670680428,-0.1953466092329803,-2.088452818525637,-1.9739597330131515,1.1354827751265582,-0.5004640542793414,-1.1838400075109212,-1.183813608534326,-1.1838136131927657,-1.1839131268462524,0.3922056157111629,0.2563523826485554,0.2611419728528268,0.261699307360007,0.2412991737294089
gdb_124882,CC1(CN1)C1=NC=NO1,-0.0033720960855441,-0.040697986839334,-0.0523093256005223,0.350212123044315,-0.5289943568266446,-1.0583724746346566,-0.790943245023863,-0.2883142225763757,-0.3087822533617928,-0.6983068293011292,-0.56165177385218,-0.5616731231621568,-0.5616731278167517,-0.5616306996283346,-0.747987019642955,0.7817837935735523,0.7803111277506084,0.7796455221493157,0.7954897605371988
gdb_10808,CC1=CNC(=O)OC1,-0.0025183965491494,0.0781999830051091,0.0851473700257213,1.2593897618655534,-1.2324806490936988,0.911676097695869,-0.1560370826206963,-0.5787250595804645,-0.8343112288826747,-0.8598148154726459,0.291765534246105,0.2917410601591183,0.2917410555097972,0.2917997249292703,-1.1169742304365269,1.0045357288051775,1.0039739778083223,1.0041670782286545,0.9972237058260428
gdb_226,CC(C)(C)CO,-0.00300299264654,0.7545249226183727,1.3410050445275374,-0.8880964462600754,-1.8895563873570225,-1.0764463147477783,1.3076559830537184,1.7929634426195928,-1.9269463088198733,0.4611606263179801,3.4623527399047047,3.4623635397106014,3.4623635350808737,3.4623663338191344,-0.4439848813307065,0.6567872102197175,0.6501107852528895,0.6454781563468046,0.6879047822139887
gdb_102254,CNC(CC(C)=O)C#N,-0.0039752575716332,-0.2587312667856092,-0.3338491153274219,0.6062899702874108,0.2709770345534244,-0.0462374282997068,-0.995476773851729,-0.9617306562090452,1.1150950940563618,0.2468184310490456,-0.1919062220251563,-0.1918558304441436,-0.1918558101339056,-0.1919841649697334,1.1447032163755697,-0.3304629178563332,-0.3259408450745064,-0.3261177865117283,-0.3343462867817094
gdb_128300,CNc1nnn(n1)C=O,-0.0015148019331578,-0.3135237144681581,-0.2856479991519775,1.3635459467355442,-0.5619702767766623,0.026057932152789,-1.8839192896977712,-1.8708428416131488,0.526220468188788,-1.4194126387911483,-1.363771398964979,-1.3637841260066483,-1.3637841306661995,-1.3637555826332606,-0.8063258915295974,1.6747083061054988,1.6741048353370065,1.672012832820862,1.7062005630306158
gdb_123667,C1C2NC3=NOC=C3C12,-0.0031523848152403,0.1115755163595633,0.1142998724048861,0.8765471726853297,-0.5436503212488755,0.9252314777807118,-0.1837343313161364,-0.6123958812620978,-0.8536819565787797,-0.9767232758759204,-0.130649360175821,-0.1307071710169036,-0.1307071756688353,-0.1305710469654499,-1.4921153306696169,0.857022978863145,0.8545249331140157,0.8557746889533533,0.8526590627335282
gdb_43212,O=C1C2COC2C1C#N,-0.0041191508794333,0.2050345864905945,0.0817794071647595,1.7477607315759125,-1.04928109381582,-1.5373292376324443,-1.462068886490298,-0.7281393307927129,-0.6831283308843141,-1.435250880084857,-0.6271914617920179,-0.6272197094344831,-0.6272197140894831,-0.6271660828938813,-1.1250973644966915,1.0900090585212463,1.0925034531279465,1.094513526293868,1.0684986827243887
gdb_82734,OC1C2OC3C2C3C1=O,-0.0039365555385832,0.3649353398393556,0.2765188532392305,0.9315003417415793,-1.407130891791942,0.1842040331426248,-0.7632459963284229,-0.8396739276131238,-1.0661530062871802,-1.063638254664165,-1.153009630668399,-1.153056527999489,-1.1530565326577384,-1.1529437544313104,-1.1216511864105612,0.8713083026745948,0.8704026433110127,0.8715404125374022,0.864804191133527
gdb_36791,C#CCCOCC1CN1,-0.0007787227550958,-0.5658417363960236,-0.5717788060037113,-0.3507838313379076,0.9805699786630742,-0.3534927102228161,0.8751527918864607,1.0311611020726354,3.5089146883607176,0.614554143515491,0.21146382437284,0.2115056114043767,0.2115056317171087,0.2113811420872854,0.956886510681444,-0.5342516625950907,-0.5327461360656432,-0.5339032618180181,-0.5268103816047649
gdb_130129,NC1=NNC(=N1)C1CO1,-0.002249167898276,-0.2609285209678548,-0.2089789258943118,-0.2771426642435039,-0.8147856630601356,1.2279682996755406,-0.1198176035574284,-0.6902596564008754,0.2217993182725481,-1.0055146139392463,-0.963185685029698,-0.9632102270422293,-0.9632102067367566,-0.9631511830853182,-0.7346946184535939,1.1784453867527271,1.177064150666305,1.1760415953303216,1.1985558531082237
gdb_26397,CC(O)CC1=CN=CN1,-0.0029840478272774,-0.2925614044536314,-0.2887969075179174,1.455483055965204,0.3686834640349593,1.4448543810330294,0.662097032690767,-0.0189476491233083,0.807993762629071,0.3656503211350481,-0.1924470077315101,-0.1924403285289408,-0.1924403331812555,-0.1924529281438768,0.3245128318764503,-0.3872685814140715,-0.3867980368023206,-0.3865483288990408,-0.3878595120809808
gdb_116534,CCN=C(N)N(C)C=O,-0.0033216502540889,-0.3625641547943112,-0.387398812089651,0.7616094504856343,0.9256101120797104,0.2203517133688727,-0.3413955931209498,-0.4398329201437265,1.5365248617143474,0.6377855676521826,-0.6229998233947082,-0.6229511385183075,-0.6229511431732812,-0.6230617404165291,1.40439735072328,-0.4152807169280025,-0.4136230240245629,-0.4156229142481806,-0.3935616242176444
gdb_41809,C1OC2CCC=CC1O2,-0.0041033285289232,0.3910245762791218,0.3634561059510479,-1.1120910521159908,0.0401455949032974,0.1073902126618471,0.0037547367760738,-0.0463051917396348,-0.8599892122152833,0.4230526757289438,-0.2869264693091171,-0.2869614446746777,-0.2869614493275749,-0.286874122751754,-0.7359253963414975,-0.4954049165831955,-0.4982694908269527,-0.497233566875187,-0.5004997362468933
gdb_46116,O=C1CCC(CC#N)N1,-0.0037458141465099,-0.1940322334365567,-0.2245317950408667,1.536311914612744,-0.2676296579635379,-0.5387495713823388,0.1188048467417483,0.3682668002154771,0.345355042516886,-0.3264237215813038,-0.1630471768297029,-0.1630505965780398,-0.1630506012301714,-0.1630567168536427,-0.2586297314123882,0.0774187378391223,0.080096050950319,0.0819303151488949,0.0560560445012846
gdb_5530,CCc1c(nc[nH]1)O,-0.0036215730491233,0.2442631503822372,0.1106489641545211,0.0173566614836287,-0.9283693873324194,2.1994372057559595,0.4554329462709442,-0.5745162068702602,-0.780762288948545,-0.5010050188776082,0.7881840968823931,0.7881730194685301,0.7881730148222768,0.7881946647075376,-0.6825096360064711,0.7585727645014302,0.757605664289568,0.7570976211910846,0.7585414417116771
gdb_2337,CCCC1OC1C,-0.0020710932290002,-0.093949831014791,0.0287773466400851,-0.6635137565498126,-0.8331056185879223,-0.7511171927115459,1.7785092108762013,2.104418543174704,-0.3337410415489976,0.6501976998235328,2.5120319452294213,2.5120458894548303,2.512045884819229,2.5120066981247797,-0.3666920299703454,0.0712724825137304,0.0669291693235408,0.0639735456779808,0.0872196118833533
gdb_114238,CCC1CC2(CC2O)O1,-0.0034682349641588,-0.3086619738924998,-0.2202511051173137,-0.95533403360714,0.588522930368415,0.7670853767908761,1.2437392552950106,0.8712246990848767,0.913766564761738,0.9627550232667348,-0.315749518705617,-0.3157242921325827,-0.3157242967856577,-0.3157811019502886,1.03565629550729,-0.8995054715197605,-0.8998931683361507,-0.9009021574992848,-0.8885653699024826
gdb_44004,O=C1CC23CC2(CN3)O1,-0.0034343133478713,0.0404109994397651,0.2484890051470529,-0.0036183293214322,-0.97233728059911,0.6993084763666607,-0.232737155931146,-0.5555763696743411,-0.8450473253996702,-0.6856242148306461,-0.656836798021648,-0.656881832720055,-0.6568818373752383,-0.6567711270673837,-1.0012811089735654,0.5995331637009242,0.5972483285988951,0.5978738778672881,0.6007431110805447
gdb_24654,C1NC1C1=CC=CC=C1,-0.0030389645918666,-0.1856283675843473,-0.1653231904905718,-0.7299018894405974,1.445896849068886,0.4824223950091718,-0.1837343313161364,-0.4061620984620926,0.2094235855070605,0.0820646572879272,1.1655181722119932,1.165495552168399,1.1654955724870264,1.1655335683565218,-0.7081098160748708,-0.5308848572028892,-0.5292997710764981,-0.5256036109674199,-0.5724500757517305
gdb_32540,CCC1=CNC=NC1=N,-0.0038546750128557,0.013822961044834,-0.0930352071333441,1.868056551115218,1.0049965860334584,1.53522358159865,-0.5437985643568586,-1.252141493213134,-0.051712883222694,0.0563387852814484,0.3336863116038231,0.3336834844618986,0.3336834798128367,0.333693084061194,-0.0474282458480891,-0.135463528003709,-0.1348157350656932,-0.1339044794991287,-0.1421158617213942
gdb_4883,CNC1=CNC(=N)O1,-0.0027460549169151,0.0470090759353014,0.0493228328190143,0.9487508014691064,-1.0908063263454717,2.963056950535452,0.7771471426564417,-0.6102914549069959,-0.7014799604891938,-0.8671178375492513,0.3882220688256774,0.3882095796398664,0.3882095749911415,0.3882426994256688,-0.7223868395745553,1.3203494164976983,1.318206572052444,1.3161833677619168,1.3406669636919628
gdb_71527,CC12NC3C1NC23C#N,-0.0040009889247506,0.1027044182961867,0.2917613951845044,0.2085492567970499,-0.0844301026856594,-0.3941588504773458,-0.3520483810807344,-0.1641530676253524,-0.7428261748399306,-0.7086753174345819,0.3672650251101062,0.3672444084253343,0.3672444287390287,0.3672970807487269,-0.6049706290685289,0.7681854658774546,0.7663775208810552,0.7658127707316528,0.7821534862734753
gdb_75150,CC1=CCC(O)(C1)C#C,-0.0036186163751719,-0.2119385922320981,-0.0839353183193092,-1.159072417813308,1.0758337474075712,0.3287947540476178,0.3936467761041931,0.2356879398440448,0.2869143602543031,0.2524384521532654,0.6408115795682496,0.6408368411033719,0.6408368614187568,0.640794095294828,1.0132561379474398,-0.6328224945950347,-0.6287375373929016,-0.6267788323439232,-0.6576255539018795
gdb_115981,CCC1OCC=C1C#N,-0.0042491782153752,0.0214691530410965,-0.2026446000799284,0.3202198464725923,0.7326399138536784,-0.6743033722307695,-1.3129298550533126,-0.982774919760066,0.3263003031451034,-0.0309067829835151,0.2388378306808943,0.2388499120903503,0.2388499074407023,0.2388125369888323,0.088941944131656,-0.28236270126261,-0.2788197310015722,-0.2768928050676047,-0.3071950002037696
gdb_122464,CCOCC1CC1C#N,-0.003382977750984,-0.4367972508306936,-0.4437049445809057,0.4676982086128494,0.7985917537537155,-0.9408925138993478,0.3787328729604945,0.8123007611420187,2.100752398284772,0.6344496192962024,0.2096287625361017,0.2096673942586839,0.2096673896088556,0.2095554394516981,0.8340548774686402,-0.7270117597650172,-0.724138950142688,-0.7239487495785955,-0.7352295618129885
gdb_17222,C#CC12OC3CC1C23,-0.0023275722596756,0.2045105287402312,0.4186943477790708,-0.4676818330520945,-0.7854737342156739,0.505014695150577,0.1081520587819637,-0.1283778195886167,-1.3567839824884476,-1.259166903348922,1.6536953943316484,1.6536497305295537,1.653649725888649,1.6537560431793228,-1.5849159834175668,1.2773806937911898,1.2751140143398545,1.2758335415650586,1.2658213988336935
gdb_33072,CCCc1c[nH]c(n1)C,-0.003082999691016,-0.3809440597498193,-0.379038232196315,0.3624965413351295,1.4654381349651926,1.5171497414855253,0.5853969593803174,-0.1283778195886167,1.7303468810420353,1.0352142258457309,0.7042179048408967,0.7042551703731932,0.7042551657264211,0.7041519851258521,0.9157785292254552,-1.1651422215349403,-1.1625212551381523,-1.1616779098314836,-1.1792135095448697
gdb_110461,OCC1C2C3C2C1C3O,-0.0034753807200825,-0.1605177932085123,-0.0896216079192529,-1.3887518342612488,-0.1015287278449281,-0.1908281492046998,1.2820892919502354,1.355242760758358,0.0299053996477965,0.3297963897054577,-0.2848900856148396,-0.2848986894007451,-0.2848986940536296,-0.2848712391688285,0.0894342552868172,-0.2814974008114506,-0.2834980545172261,-0.283976928694747,-0.2718538734053553
gdb_21921,C(c1c(nno1)O)O,-0.0034266038896242,0.3302528190833932,0.1534102270369214,-0.1055528640749991,-2.7127330557389566,-0.3851219304207836,-1.1872269571278533,-0.9932970515355763,-1.1948753541059027,-1.976425853473486,-1.0038603637133283,-1.0038930660851002,-1.0038930707424276,-1.0038208004924858,-1.442391903998302,2.449338380595809,2.447000267015152,2.44433199093729,2.477595743198966
gdb_73081,OC12CNC1C=CC2=O,-0.0040626922231947,0.3220636274903689,0.2228505019588645,-0.1947455819843705,-0.5839542234100086,0.2113147933123104,-1.481243904817911,-1.5614921674131417,-0.8663386472887441,-0.692957290496044,-0.6575315269264437,-0.6575606143524195,-0.6575606190076071,-0.6574848432756543,-0.6453401437917752,0.5265568701976596,0.5265744546953522,0.5276984717946965,0.5192664542967009
gdb_54084,CC(=O)N(CC=O)C=O,-0.0043196686382731,-0.0136490301820351,-0.2383231009566207,1.0926353178327948,-0.7769244216360404,-0.8731156134751326,-1.2554048000704754,-0.8333606485478176,0.3445929530288137,-0.8176496303966062,-1.5860887922601954,-1.586072754144176,-1.5860727588051011,-1.5861120301097684,0.2240813562234984,0.5779216294025751,0.5827169359472529,0.5834449761553187,0.5669179881082366
gdb_52712,CC#CC(C)OC1CC1,-0.0031942701084698,-0.4468679991659858,-0.4571767960247527,-1.1676976476770713,1.74145879825053,0.1932409531991871,0.7494498939610015,0.6523643581542599,2.380493930694004,0.919598069760539,0.6116453968482864,0.6117058709353875,0.6117058662880436,0.6115230689089171,1.4989210925142948,-1.0729667465062551,-1.0686896798345913,-1.0685081352642325,-1.0872502097506898
gdb_15318,O=CCC1NC1C=O,-0.0024163001106849,-0.297290552104499,-0.2523699704499003,-0.203762867751032,-1.352171025208578,-0.6562295321176449,-1.2511436848865614,-0.9280598345274118,0.299970325803938,-0.9583905867124248,0.2935700420898335,0.293567245356193,0.2935672407068832,0.2935455738242906,-0.840295361235743,1.1940863479380766,1.194114040810731,1.19296606991932,1.196526915656136
gdb_38890,C1C2OC3CNC3=NC12,-0.0034038678959118,0.1319443151869316,0.1234819066545541,-0.844120842484979,-0.169923228482003,1.0020452982614894,0.197635477644155,-0.271478811735559,-0.7338201501438858,-0.2915315049930772,-0.1603513361196184,-0.1603954800163755,-0.1603954846684906,-0.1602870226872713,-1.0140811990077652,0.3605974879104582,0.3565433856030268,0.3564278471989499,0.3722397298011993
gdb_56864,CC(C#C)N1CC(=O)C1,-0.0038437159765087,-0.177565454967314,-0.1502631939578161,-0.0341986897475022,0.3821180980886703,0.0938348325770043,-0.7185042868973273,-0.7533924470539382,0.2797417112544686,-0.1163190823321281,0.2406789583838923,0.2406995620834839,0.2406995574338473,0.2406553386592059,0.629499592499023,-0.0889654283055018,-0.0862365434967614,-0.0856679204044386,-0.0968238225877411
gdb_68379,OC12CC(C1)NC(=O)C2,-0.0037936293671223,0.0729594055014774,0.0676595195064727,0.1456242843818672,-0.4410585702932632,-0.032682048214864,0.3425133938972266,0.3535358157297629,-0.5302929283346615,0.0184712634027524,-0.6883100069131914,-0.6883332215927326,-0.6883332012855613,-0.6882638297952255,-0.1298903643376466,-0.0829476569860755,-0.0843028364437964,-0.0837452711868712,-0.0825044255417559
gdb_43795,O=C1CC2(CC2)C11CO1,-0.0040598516056039,0.1498443600336736,0.0372930901340616,0.4015714463239969,-0.1625952462708876,-0.1727543090915752,-1.1062657686334898,-1.0122368887314952,-0.4307937812700744,-0.4290266737192935,-0.2557683359892868,-0.2557799508817703,-0.2557799555344749,-0.2557504596302037,-0.2396757519386695,0.1539794729086686,0.1551805443012849,0.1564852322580111,0.1406188519315992
gdb_21018,CN1C=NC(=N)N=N1,-0.0023408579497302,0.2009557755660811,0.2144534129830249,1.86766449521232,-1.0614943975010114,-0.3128265699682876,-1.7326497006688288,-1.5678054464784474,-1.1811799053976568,-1.5662544736318684,0.5146435334032704,0.5146101174859569,0.514610112838013,0.51466944299456,-1.7175938397336004,2.160210034392944,2.155795420740485,2.152742236379924,2.1951003985712183
gdb_129309,N=C1ON=NC(=C1)C#N,-0.0033232584636588,-0.105561182857175,-0.1739302066908074,-0.4327235150436596,-0.5167810531414534,-2.19250594173319,-3.098337117113225,-2.0413013763764183,-0.2656105272776681,-2.508073839214856,-0.9021388818823076,-0.9021738990854808,-0.90217390374218,-0.9020973195462496,-1.37445296458601,2.343866121967643,2.345834120066729,2.346320753373856,2.344549309631258
gdb_125528,CC1=NN2C3CC3C2=N1,-0.0026245936456922,-0.0549927669215292,0.0673491923051917,0.0874693254519476,-0.034355557576373,-0.2269758294309477,-0.4884040669659782,-0.3767001294906637,-0.5083531869655867,-0.6694854376490111,0.3658066960041777,0.3657726165363889,0.3657726118875252,0.3658496287323309,-1.135189743177503,0.6149984426738806,0.6131364350707843,0.6136499244001558,0.6169147684409363
gdb_91578,CC1CC2CC12NC=O,-0.0039089120187608,-0.0905024149702333,-0.0361266747807792,0.5628371077161787,0.6361548147406635,0.0622056123790369,0.3659495274087529,0.332491552178742,0.0529607513790997,0.6711751048007786,0.2095577943971083,0.2095712135573933,0.2095712089075644,0.2095344712922502,0.5061756481310571,-0.7344664542578841,-0.734153161534333,-0.7338923300286436,-0.7376232520659054
gdb_90413,CC1C2CN(C)C2C1=O,-0.0040775861228191,0.0617332045358665,0.0352759633257349,0.2797727458235807,0.6532534398999321,1.291226740071474,-0.5714958130522987,-1.163755586298846,-0.1398364506116731,0.6455093399718843,0.2102034971235774,0.2102161709358639,0.210216166286039,0.2101934705891989,0.4121442174952041,-0.6666400094994712,-0.6670010256103174,-0.6672138228685389,-0.6623929869880363
gdb_7865,NC(=O)OC1CC1O,-0.0031164405023805,-0.084516791508254,0.0461647971824486,0.0989696319369653,-2.054435987107113,-0.2811973497703203,0.7068387421218627,0.8291361719828347,-0.5389107592295586,-0.936030716650719,-0.634224771313763,-0.634229168230682,-0.6342291479231764,-0.6342342996713528,-0.3585688959101806,1.3255412192046545,1.3247770175227345,1.3227100521528246,1.3409063327172095
gdb_89197,CC1CC2(O)C1CC2=O,-0.003975600214222,0.0101734986386904,0.0195770578491651,0.931173628489164,0.0731215148533168,0.1932409531991871,-0.6481958863627485,-0.7302437571478148,-0.199687641842329,0.2669543355400982,-0.2864132670686767,-0.2864048547196611,-0.2864048593725549,-0.2864157438089558,0.5300527391563918,-0.4414966984759687,-0.4403180578162396,-0.4396908694200325,-0.448171957548842
gdb_13473,NC(=O)C1CCC1=O,-0.0036346376794432,0.2978433198952713,0.1369811399102788,-0.6254843339686743,-1.5524692056457263,-0.2902342698268825,-1.027435137731083,-0.8796580283600632,-0.966287470045636,-0.9029417153900492,0.2919952383667598,0.2919774554981336,0.2919774758113628,0.292011703036455,-0.8466954062528429,1.0286645007796256,1.028587157635719,1.0286092402952007,1.021422774425945
gdb_35496,C#CC1CC2OC=NC12,-0.0036448285332122,0.0308769367524353,0.0908519141669167,-0.5979097354648247,-0.1772512106931185,-0.2992711898834448,0.0250603126956432,0.1641374437705745,-0.5924182346324423,-0.7014624561243544,0.2703571451484917,0.2703317802353546,0.2703317755859012,0.270379452023863,-0.7846642007024897,0.4049611798287219,0.4059048968256225,0.4078800048508058,0.3845244901330443
gdb_28451,Cc1cnc(c(n1)N)C,-0.0037180379908467,-0.0065458377825344,-0.1382608330847411,-0.5295613230595484,1.2504839901058162,1.187302159421011,-0.8015960329836477,-1.342631826482524,0.0892093305565765,-0.0037383387149901,0.3329685423922052,0.3329783174152441,0.3329783127661778,0.3329671364265782,0.3668515912203434,-0.2108600406484767,-0.2082368244997147,-0.2068077247971809,-0.2249888378196294
gdb_274,CCCC(C)C,-0.0017782277659957,0.1822728010681942,0.3044300468132712,-1.70951890548257,-0.945468012491688,-2.901904166173312,1.593150700375948,2.925144821664519,-1.0109479872732028,1.190921869380273,4.359094262121349,4.359115054572689,4.359115049948502,4.359070870808337,-0.3962306992800378,-0.1130391357057861,-0.1197801231010247,-0.1238602502980941,-0.0920763369199015
gdb_85898,CC1(C)CC(O)C2OC12,-0.0039514383852209,-0.0257528700307843,0.0877577694247323,-0.5297573510109975,0.1952545517052358,-0.5161572712409337,1.3779643835882975,1.6014606443053023,-0.1693609841230533,0.9996307767152744,-0.3165766732092026,-0.316565430183633,-0.3165654348367132,-0.3165662846353453,0.8995322611051259,-0.9863921253064748,-0.9874713845414228,-0.9878626783518166,-0.9782005209634714
gdb_55092,CC12CC1C(O2)C(N)=O,-0.0036812315450216,-0.092712297050078,-0.0525648891780479,0.265920103921173,-0.3555654444969195,0.2836101537648076,0.4021690064720208,0.2651499088154743,-0.0830554219574953,-0.0573839947098092,-0.6875136560267409,-0.6875091329626491,-0.6875091376180218,-0.6875105985912315,0.3954056382197124,0.0007032975374,0.0015002158943054,0.001450025417585,0.0034831975159342
gdb_127380,CN1CC1C1=CNN=N1,-0.0032643681503386,-0.1720912613580988,-0.0521632892705075,0.6554929861011518,0.0548015593255282,0.861973037384777,-0.366962284224433,-0.7639145788294486,-0.0875614726547894,-0.3208037004770849,-0.0651227525401814,-0.0651391918400872,-0.0651391964916137,-0.0651080038500004,-0.5840474049741634,0.5474237216830776,0.5445600095428258,0.5431183765933043,0.571391909174886
gdb_108654,CCC1=C(CCC1=O)N,-0.0043606199541235,0.1661596037317267,-0.1405426507412192,1.808268025923222,1.2590333026854497,1.3002636601280364,-0.3797456297761746,-0.980670493404964,0.2350425891185009,0.683226593906617,0.2079875088707134,0.2080165460057739,0.2080165413559354,0.2079452345786325,0.9167631515357796,-0.8994136972290686,-0.896023155161186,-0.894620643142831,-0.9190478754146466
gdb_39166,C1CC23OC2CCC3=C1,-0.0037083445214807,0.1783960365052667,0.1152947449031104,-0.5622979909515593,0.7717224856462934,0.5140516152071393,0.1571548833969732,-0.084184866131473,-0.5631156793443703,0.3960645529931755,0.6401072900594318,0.6400795772169573,0.6400795725697886,0.6401427343988217,-0.6155553189045018,-0.7068030610465779,-0.707582883035981,-0.7050706569255727,-0.7319838318158988
gdb_119703,CC1N2CCC12CCO,-0.0035208306015338,-0.304475825838394,-0.2618440773595975,-0.6424734230942687,0.846223638125964,0.7625669167625955,1.4440116689389624,1.0711452028195754,0.9999205669165356,1.3593722345628834,0.1808066866736931,0.1808384459710306,0.1808384413210241,0.1807665309605333,1.1131953024452312,-1.131010051920991,-1.1326449613565266,-1.1344511323209714,-1.1098164396422074
gdb_93931,CC1COC(C1)C(N)=O,-0.0037534130748897,-0.1742064342059501,-0.1444856316516134,0.1951540134480236,-0.0587821649467572,0.4372377947263616,0.5086968860698677,0.2988207304971075,0.3576389098984928,0.693655189217655,-0.7187197920659828,-0.7187043311949575,-0.7187043108879739,-0.7187423725444133,0.6674075514464604,-0.6537234336744016,-0.6533767079060793,-0.6536830177038361,-0.6499771436190089
gdb_89439,CC1CC2(O)CN3C1C23,-0.0038688173093822,0.1347540224027342,0.2136319586266928,-0.1492017545976805,0.2135745072330226,0.9523422379503974,1.2352170249271823,0.7765255131052824,-0.5824892666633203,0.7034526591640475,0.2105380933019351,0.2105261309067776,0.2105261262569546,0.2105743172662259,0.1391576819581319,-0.6314930784473446,-0.6347283905606133,-0.6351688089966883,-0.6189161629620459
gdb_10667,CC(=O)C1(CO1)C#N,-0.0037833721954329,0.3740021703155183,0.205773378617782,1.5123311618854625,-1.9445162539403853,-1.6864384185657166,-1.361932679668322,-0.5618896487396479,-1.0981218024249366,-1.678264199061947,0.3231588883797728,0.323150137511244,0.323150132862117,0.3231659946480559,-0.9498345932591848,1.6786283793610906,1.681119721541245,1.6814144584579032,1.6660378601517862
gdb_125534,Cc1nc2n(n1)cco2,-0.0024159519416028,-0.0274323804114664,-0.025283477277195,0.062377747666454,-0.7024232691563699,0.0125025520679462,-0.3882678601440024,-0.389326687621276,-0.5394987691769688,-1.3548875836534024,-0.5329761025396133,-0.5330213091221971,-0.5330213137766151,-0.5329175011700356,-1.4965461310660706,1.1704033368021032,1.1703741480395131,1.171834993686517,1.1614337067762734
gdb_133753,CCN(C)CC(F)(F)F,-0.0039652877775989,-0.2672866674090079,-0.2393544825373488,-0.2284623896336273,-1.1579794966140282,0.7173823164797852,1.4397505537550486,1.087980613660393,0.7349918808420557,0.169039743253757,-3.4738439355097053,-3.473823984465888,-3.47382396417593,-3.473866588663185,0.9623019333882206,0.1567195910044241,0.155658772927287,0.1520850753234368,0.1963832859202342
